"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/operator:v0.63.0","CVE-2025-68119","HIGH","stdlib","go1.25.0","1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/operator:v0.63.0 at: /app"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/operator:v0.63.0","CVE-2025-61731","HIGH","stdlib","go1.25.0","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/operator:v0.63.0 at: /app"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/operator:v0.63.0","CVE-2025-61732","HIGH","stdlib","go1.25.0","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/operator:v0.63.0 at: /app"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.32.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.32.0 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-22871","CRITICAL","stdlib","go1.23.6","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","GHSA-6v2p-p543-phr9","HIGH","golang.org/x/oauth2","v0.25.0","0.27.0","A high vulnerability in go-module package: golang.org/x/oauth2, version v0.25.0 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61723","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61725","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61726","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-68121","CRITICAL","stdlib","go1.23.6","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-58188","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-58187","HIGH","stdlib","go1.23.6","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61729","HIGH","stdlib","go1.23.6","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-47907","HIGH","stdlib","go1.23.6","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61731","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-61732","HIGH","stdlib","go1.23.6","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1","CVE-2025-4674","HIGH","stdlib","go1.23.6","1.23.11,1.24.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-config-reloader:v0.80.1 at: /bin/prometheus-config-reloader"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-22871","CRITICAL","stdlib","go1.23.6","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","GHSA-6v2p-p543-phr9","HIGH","golang.org/x/oauth2","v0.25.0","0.27.0","A high vulnerability in go-module package: golang.org/x/oauth2, version v0.25.0 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61723","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61725","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61726","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-68121","CRITICAL","stdlib","go1.23.6","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-58188","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-58187","HIGH","stdlib","go1.23.6","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61729","HIGH","stdlib","go1.23.6","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-47907","HIGH","stdlib","go1.23.6","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61731","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-61732","HIGH","stdlib","go1.23.6","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","quay.io/prometheus-operator/prometheus-operator:v0.80.1","CVE-2025-4674","HIGH","stdlib","go1.23.6","1.23.11,1.24.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image quay.io/prometheus-operator/prometheus-operator:v0.80.1 at: /bin/operator"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.32.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.32.0 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.32.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.32.0 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-22871","CRITICAL","stdlib","go1.23.6","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-22871","CRITICAL","stdlib","go1.23.6","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-6v2p-p543-phr9","HIGH","golang.org/x/oauth2","v0.25.0","0.27.0","A high vulnerability in go-module package: golang.org/x/oauth2, version v0.25.0 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-6v2p-p543-phr9","HIGH","golang.org/x/oauth2","v0.25.0","0.27.0","A high vulnerability in go-module package: golang.org/x/oauth2, version v0.25.0 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-mh63-6h87-95cp","HIGH","github.com/golang-jwt/jwt/v5","v5.2.1","5.2.2","A high vulnerability in go-module package: github.com/golang-jwt/jwt/v5, version v5.2.1 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","GHSA-mh63-6h87-95cp","HIGH","github.com/golang-jwt/jwt/v5","v5.2.1","5.2.2","A high vulnerability in go-module package: github.com/golang-jwt/jwt/v5, version v5.2.1 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61723","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61723","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61725","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61725","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61726","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61726","HIGH","stdlib","go1.23.6","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-68121","CRITICAL","stdlib","go1.23.6","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-68121","CRITICAL","stdlib","go1.23.6","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-58188","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-58188","HIGH","stdlib","go1.23.6","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-58187","HIGH","stdlib","go1.23.6","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-58187","HIGH","stdlib","go1.23.6","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61729","HIGH","stdlib","go1.23.6","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-61729","HIGH","stdlib","go1.23.6","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-47907","HIGH","stdlib","go1.23.6","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/prometheus"
"qubership-monitoring-operator","grype","docker.io/prom/prometheus:v3.2.1","CVE-2025-47907","HIGH","stdlib","go1.23.6","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.6 was found in image docker.io/prom/prometheus:v3.2.1 at: /bin/promtool"
